# File: UnstructuredGrid_Inversion_L2_Fine_Iter10.dat
# (No specific header documentation)

-161.334	-0.918918	88.7478	0	
-159.688	-0.190047	129.295	0	
-65.3125	-0.183316	191.163	0	
30.9005	-0.895475	226.547	0	
-146.95	-107.582	335.594	0	
126.463	-0.219612	201.854	0	
32.1696	-0.71865	211.619	0	
-183.695	-51.3943	216.819	0	
-64.9542	-0.674785	190.893	0	
-120.684	-2.51578	191.256	0	
-134.439	-38.068	775.825	0	
-143.874	-2.53992	188.926	0	
-157.099	-18.2095	331.441	0	
-157.795	-14.828	279.21	0	
-115.41	-2.00366	193.396	0	
-96.4141	-47.505	777.283	0	
-67.173	-1.2985	190.393	0	
-138.896	-1.29758	215.927	0	
-157.296	-4.86054	177.729	0	
-149.993	-0.731718	186.566	0	
-144.727	-2.46781	188.008	0	
-146.402	-2.52034	188.26	0	
-125.566	-2.26129	199.064	0	
-153.62	-4.39359	202.601	0	
-157.562	-2.57386	169.197	0	
-149.825	-8.68319	282.761	0	
-154.179	-3.09646	190.982	0	
-158.223	-3.30595	161.507	0	
125.752	-0.277004	202.514	0	
-23.4398	-2.06372	204.625	0	
-157.744	-4.73968	172.177	0	
-46.5272	-1.80286	185.647	0	
-156.725	-2.87256	178.942	0	
-158.661	-11.4376	221.58	0	
-19.1602	-2.00366	216.024	0	
-152.021	-2.42138	183.59	0	
29.5898	-2.00366	205.152	0	
-42.9102	-2.00366	189.345	0	
-169.102	-1.937	59.1022	0	
-52.9142	-1.76987	184.921	0	
-166.415	-3.09404	67.7851	0	
-166.489	-0.46284	63.2906	0	
-62.2122	-2.79648	188.732	0	
-170.989	-7.01203	68.1877	0	
-60.9925	-3.05836	189.763	0	
-163.147	-9.85918	134.98	0	
-60.341	-3.29897	190.697	0	
-68.125	-0.721791	192.289	0	
-65.7641	-1.92569	189.032	0	
-87.1875	-0.119818	192.666	0	
-157.537	-0.75038	172.542	0	
-156.702	-0.517662	174.833	0	
-80.2668	-2.40906	184.495	0	
-157.282	-0.613105	172.608	0	
-70.3125	-0.168989	198.578	0	
78.9296	-0.274425	252.98	0	
-154.324	-0.5737	186.176	0	
54.8691	-0.299072	189.493	0	
-153.488	-0.146177	180.061	0	
-150.622	-0.734698	179.522	0	
37.9808	-1.69587	214.674	0	
-153.312	-0.895475	179.928	0	
50.1673	-1.83635	196.628	0	
-157.349	-0.314613	172.731	0	
72.2695	-2.78325	204.436	0	
-161.781	-1.30423	91.6152	0	
-60.5603	-1.5417	189.824	0	
-149.688	-0.177641	200.01	0	
-155.438	-1.63179	187.244	0	
30.7512	-5.16357	195.262	0	
-148.182	-0.559886	191.728	0	
31.6649	-3.42449	196.27	0	
-146.875	-0.165467	237.306	0	
-147.166	-0.64244	215.247	0	
36.482	-0.362284	230.748	0	
33.1977	-2.30897	205.014	0	
-144.727	-0.202701	227.543	0	
28.125	-0.721791	213.706	0	
-137.729	-0.455456	227.571	0	
-139.372	-0.734698	224.868	0	
25.9375	-0.168989	209.232	0	
-143.041	-0.523024	207.919	0	
34.4062	-1.58925	215.699	0	
-143.631	-0.579997	210.862	0	
33.7632	-1.73152	212.668	0	
9.0625	-0.119818	164.225	0	
-137.188	-0.131397	241.024	0	
181.911	-4.06474	257.62	0	
-135.97	-0.123463	235.669	0	
-135.224	-0.463959	227.224	0	
136.405	-1.88767	202.575	0	
-136.981	-0.555076	236.159	0	
149.78	-2.56392	207.09	0	
130.669	-3.73494	202.295	0	
-131.139	-0.719544	230.105	0	
128.874	-2.20771	200.44	0	
-122.646	-1.29758	207.668	0	
-129.062	-0.231865	227.459	0	
129.228	-1.10409	204.111	0	
-130.349	-0.895475	226.199	0	
132.671	-0.248238	212.193	0	
-130.141	-0.463959	233.835	0	
141.43	-0.274407	208.399	0	
-138.679	-0.367273	225.966	0	
14.9227	-2.06714	190.883	0	
128.729	-0.429517	203.16	0	
-121.131	-0.579997	213.259	0	
120.625	-0.165467	196.638	0	
-122.083	-0.165467	204.412	0	
-120.938	-0.133359	216.422	0	
111.438	-2.41537	197.213	0	
-123.122	-0.734698	220.87	0	
123.125	-0.721791	202.675	0	
-116.875	-0.721791	197.133	0	
-120.026	-0.319494	224.12	0	
-133.775	-2.66216	193.584	0	
-115.938	-0.180399	204.292	0	
-114.688	-0.172252	187.697	0	
-127.742	-0.249876	236.475	0	
-114.989	-0.734618	199.036	0	
-119.158	-0.938252	204.107	0	
-118.437	-0.698381	211.533	0	
100.312	-0.215758	183.817	0	
-93.3333	-0.301598	184.297	0	
-112.16	-1.08359	199.04	0	
-103.333	-0.301598	192.362	0	
-111.672	-0.963615	195.436	0	
-103.644	-0.858875	192.369	0	
-114.745	-1.43797	195.038	0	
-111.875	-0.165467	179.902	0	
-109.863	-2.24597	189.941	0	
-112.054	-1.69467	196.638	0	
-107.812	-0.18026	197.794	0	
-141.431	-1.37109	216.115	0	
-104.688	-0.215758	186.02	0	
-94.7298	-1.36247	189.102	0	
-142.049	-1.1212	218.742	0	
-105.628	-0.368067	200.473	0	
-110.622	-0.734698	200.981	0	
-107.745	-0.910268	194.404	0	
-108.75	-0.332561	189.821	0	
-112.963	-0.336778	209.747	0	
-103.586	-3.414	184.934	0	
-128.718	-0.432276	229.384	0	
127.71	-1.64384	200.153	0	
-102.705	-1.03334	194.497	0	
42.6714	-0.248238	212.622	0	
-129.724	-0.298492	223.077	0	
-102.183	-0.445797	194.923	0	
-133.597	-0.378619	238.881	0	
-99.8074	-0.233592	185.571	0	
-101.602	-0.997079	191.12	0	
-91.1261	-2.20771	183.736	0	
-134.666	-0.848439	226.074	0	
-95.6225	-0.734698	188.348	0	
-150.852	-1.32461	181.496	0	
-73.0515	-1.8693	189.873	0	
-92.7055	-1.03334	186.86	0	
-149.945	-3.09848	187.003	0	
-94.6875	-0.177641	185.375	0	
-152.224	-0.298492	188.665	0	
-93.0902	-1.63791	185.693	0	
-135.93	-2.86607	193.94	0	
-148.776	-2.22975	186.953	0	
-88.125	-0.399074	196.554	0	
-146.837	-2.28949	189.609	0	
-82.1759	-1.29981	193.511	0	
-85.625	-0.399074	194.959	0	
-146.5	-0.562713	218.347	0	
-88.4375	-0.215758	188.91	0	
-146.421	-0.313962	214.118	0	
-155.468	-2.35625	186.985	0	
-81.8725	-0.734698	196.133	0	
-150.31	-0.184751	173.625	0	
-79.7774	-0.272934	200.245	0	
-73.7316	-0.830406	194.55	0	
-153.522	-2.05757	186.582	0	
-80.9375	-0.177641	193.557	0	
-155.232	-2.72571	187.534	0	
-85.9375	-0.215758	191.511	0	
-156.325	-0.270802	177.688	0	
-91.9743	-0.445797	187.183	0	
-139.06	-0.184751	227.1	0	
-158.401	-0.895475	161.341	0	
-72.5245	-1.13068	195.238	0	
-20.625	-0.721791	244.799	0	
-73.4803	-0.136647	195.095	0	
-71.2211	-0.358364	192.828	0	
-23.1289	-0.968654	229.801	0	
-74.3725	-0.734698	194.251	0	
-157.991	-2.34302	164.007	0	
-31.2887	-0.749484	220.821	0	
-70.3118	-0.938054	195.077	0	
2.67144	-0.248238	172.074	0	
-67.495	-0.726698	191.346	0	
30.2547	-1.43797	215.666	0	
-13.0607	-1.70447	222.756	0	
-64.731	-0.164025	188.442	0	
-8.91411	-3.51653	200.759	0	
-65.625	-0.399074	192.184	0	
-36.5243	-2.68148	185.175	0	
-18.4953	-1.43797	228.667	0	
-63.3991	-0.908647	188.388	0	
-16.1122	-1.86538	209.688	0	
-60.6086	-0.653618	187.845	0	
-59.6638	-0.821536	192.305	0	
-14.3725	-0.734698	226.936	0	
-62.1653	-0.819434	192.452	0	
-13.6493	-0.785793	234.314	0	
-47.1875	-0.215758	194.767	0	
-58.0658	-0.691143	183.648	0	
-32.677	-0.404344	203.042	0	
-54.0625	-0.183316	181.034	0	
-53.731	-1.73873	184.47	0	
-42.2453	-1.43797	197.794	0	
-55.6275	-0.368067	180.84	0	
-41.7134	-2.81891	187.326	0	
-59.3477	-1.61335	189.081	0	
-44.375	-0.721791	195.295	0	
-62.7419	-1.82389	189.387	0	
-7.23315	-0.182331	195.587	0	
-79.0625	-0.279535	197.675	0	
-152.641	-0.463959	174.541	0	
-39.4705	-2.26756	188.894	0	
-51.912	-0.446297	184.59	0	
-56.7608	-0.655304	185.634	0	
-49.379	-0.632418	186.396	0	
-47.6042	-0.449365	197.192	0	
-55.6588	-2.09762	183.806	0	
-48.7791	-1.81525	187.04	0	
-38.1225	-0.734698	198.032	0	
-42.5179	-2.32426	188.464	0	
-42.4886	-0.734618	197.623	0	
-51.2889	-1.89635	185.143	0	
-42.1875	-0.172252	210.921	0	
-41.0223	-0.420281	194.907	0	
-51.5337	-1.77161	184.795	0	
-43.4375	-0.180399	187.172	0	
-54.1469	-2.44434	185.586	0	
-46.5625	-0.183316	190.62	0	
-53.1915	-1.76443	184.598	0	
-62.3684	-1.70798	190.009	0	
-38.4426	-0.916578	200.261	0	
-63.0461	-2.14204	188.535	0	
-33.5384	-1.11692	209.27	0	
-34.2968	-0.900766	218.686	0	
-54.375	-0.399074	183.215	0	
-38.7887	-0.749484	203.59	0	
-61.5883	-2.32142	188.65	0	
-58.0702	-1.73025	186.218	0	
-26.1354	-1.98559	202.748	0	
-63.6138	-2.3755	188.024	0	
-31.6012	-0.997684	215.464	0	
-24.0381	-1.54025	215.867	0	
-68.75	-0.300722	190.515	0	
-31.9815	-0.881992	221.882	0	
-63.7001	-1.3865	189.097	0	
-34.2968	-0.46925	222.92	0	
-59.0962	-2.60961	188.318	0	
-39.4815	-0.881992	210.051	0	
-50.4037	-1.78209	185.936	0	
-72.2568	-2.38277	186.838	0	
-25.1845	-0.818952	227.694	0	
-70.4331	-2.41216	186.826	0	
-22.3031	-1.01448	226.667	0	
-23.3451	-0.557475	240.869	0	
-69.1859	-1.83675	189.411	0	
-24.8729	-0.586161	232.63	0	
-67.4855	-1.48918	192.635	0	
-78.75	-0.477527	194.069	0	
-19.6875	-0.180399	240.481	0	
-81.2428	-0.731718	194.79	0	
-17.2863	-0.268621	241.191	0	
-16.5625	-0.289741	247.839	0	
94.0062	-2.61431	203.542	0	
-18.6801	-0.373341	245.847	0	
-91.9643	-1.83306	185.788	0	
-17.7449	-0.454315	237.196	0	
-75.3125	-0.905095	199.339	0	
83.2323	-3.2452	196.257	0	
-15.0387	-0.749484	234.023	0	
101.428	-2.25955	198.147	0	
-13.1537	-0.325775	251.03	0	
-11.5995	-0.895475	218.845	0	
82.6397	-0.384391	222.571	0	
-7.43414	-1.84148	213.286	0	
88.9629	-0.219612	222.682	0	
81.9635	-0.416907	245.879	0	
-8.4865	-0.204411	221.263	0	
73.125	-0.165467	234.167	0	
-5.5365	-0.51425	206.314	0	
-5.224	-0.298492	217.683	0	
66.1436	-2.57758	205.004	0	
0.324114	-1.29981	189.494	0	
75.625	-0.721791	242.479	0	
-9.37247	-0.734698	212.337	0	
80.2925	-1.53682	228.337	0	
-15.3512	-0.997684	227.228	0	
100	-0.332561	205.48	0	
-26.563	-0.910558	223.574	0	
-67.8125	-0.180456	194.346	0	
-52.3624	-1.77391	185.15	0	
-37.3993	-0.785793	205.966	0	
-137.445	-2.20809	205.259	0	
-6.35417	-0.517356	203.885	0	
-3.59727	-0.378619	204.592	0	
62.6185	-0.399037	214.909	0	
2.70677	-1.03746	180.002	0	
0.925397	-0.923951	185.469	0	
58.8701	-2.327	196.156	0	
59.1667	-0.301598	187.8	0	
1.94227	-0.463996	179.205	0	
58.1275	-0.734698	193.546	0	
4.375	-0.399074	180.916	0	
4.0625	-0.215758	181.057	0	
51.6578	-0.726912	188.83	0	
22.8595	-1.42312	195.152	0	
57.9404	-2.71553	198.862	0	
8.125	-0.399074	176.626	0	
65.6678	-2.04051	203.617	0	
40.9608	-3.29478	202.099	0	
7.8125	-0.215758	162.903	0	
41.2329	-3.09468	202.666	0	
10.625	-0.399074	171.98	0	
10.3125	-0.215758	171.139	0	
46.3217	-0.585691	209.064	0	
14.5041	-1.93261	187.32	0	
54.107	-0.829642	185.994	0	
44.5827	-1.71324	206.482	0	
15.9375	-0.18026	176.941	0	
40.4777	-1.34982	215.777	0	
22.19	-0.184751	169.988	0	
18.125	-0.399074	184.113	0	
33.9666	-2.52864	204.279	0	
16.6003	-0.495982	173.322	0	
38.9614	-1.19409	220.876	0	
14.6754	-0.923951	182.608	0	
44.5633	-2.56557	203.336	0	
23.9928	-1.21146	196.249	0	
49.5972	-1.21198	198.076	0	
37.3524	-1.63808	215.056	0	
21.8775	-0.734698	178.619	0	
35.2469	-1.81888	213.345	0	
25	-0.332561	191.231	0	
30.1156	-0.727833	218.74	0	
35.3599	-2.21308	208.606	0	
22.8125	-0.177641	204.524	0	
38.7291	-0.429517	230.807	0	
28.7645	-1.48918	209.622	0	
31.1089	-0.463959	227.686	0	
28.4375	-0.180456	215.788	0	
124.838	-1.37309	197.074	0	
32.0531	-0.168311	203.581	0	
25.8169	-2.41216	200.381	0	
29.0625	-0.180399	209.23	0	
24.0491	-1.98681	198.068	0	
25.9382	-0.938054	205.387	0	
27.3958	-0.421	221.777	0	
20.9375	-0.905095	193.071	0	
35.8719	-1.40019	217.811	0	
4.37253	-1.77427	187.568	0	
42.7068	-1.03746	211.602	0	
37.0924	-1.07714	220.942	0	
14.3761	-0.735515	171.805	0	
35.5804	-0.641899	229.839	0	
17.8125	-0.215758	186.531	0	
151.875	-0.165467	214.53	0	
41.0109	-0.916339	222.354	0	
149.627	-0.621501	212.19	0	
52.9052	-1.07637	189.567	0	
43.7907	-1.34241	208.314	0	
150.275	-2.19353	209.109	0	
41.9423	-0.463996	219.381	0	
144.179	-1.88834	204.318	0	
37.8006	-0.806942	224.542	0	
154.688	-0.905095	212.924	0	
32.8302	-0.445849	218.295	0	
27.0641	-1.83675	202.498	0	
43.539	-0.874961	216.529	0	
41.9423	-0.895512	217.351	0	
142.792	-1.53682	206.801	0	
48.3146	-1.63811	197.984	0	
139.383	-0.734712	211.387	0	
47.5335	-0.711507	202.298	0	
48.9231	-1.00645	198.315	0	
136.667	-0.301598	213.525	0	
47.0432	-1.44704	203.255	0	
144.378	-0.734698	209.14	0	
139.982	-2.32432	202.471	0	
52.2801	-0.721813	189.303	0	
135.628	-0.734698	209.67	0	
77.0898	-2.00366	216.968	0	
55.4347	-0.969056	190.537	0	
130.911	-0.999524	203.598	0	
54.2928	-0.690427	186.267	0	
134.343	-2.24537	201.863	0	
54.8711	-0.963421	188.09	0	
136.995	-3.64543	198.322	0	
121.6	-0.495902	193.572	0	
57.4613	-0.749484	190.029	0	
61.9423	-0.895512	193.15	0	
62.7068	-1.03746	200.751	0	
61.9423	-0.463996	194.535	0	
119.204	-2.49677	198.865	0	
57.8074	-0.916578	191.789	0	
123.764	-1.48918	198.39	0	
120.233	-1.9808	201.893	0	
69.0741	-1.29981	213.624	0	
115.625	-0.721791	192.744	0	
64.0121	-0.146177	202.627	0	
72.0429	-1.64504	214.017	0	
113.438	-0.168989	188.673	0	
64.1416	-1.0285	200.164	0	
121.109	-0.463959	190.271	0	
69.5127	-0.799823	209.102	0	
123.438	-0.180456	201.758	0	
90.8976	-0.997079	205.831	0	
130.585	-1.47432	202.48	0	
106.562	-0.215758	183.823	0	
70.8921	-1.02391	217.464	0	
-116.236	-1.48918	198.906	0	
77.5184	-2.76645	205.48	0	
72.8495	-0.895475	228.445	0	
-122.23	-1.36247	205.879	0	
71.912	-0.530357	221.199	0	
-117.5	-0.300722	216.343	0	
-119.183	-2.41216	192.513	0	
76.5625	-0.180399	250.319	0	
-123.75	-0.727521	218.316	0	
124.59	-2.00366	197.248	0	
79.7945	-1.03334	239.983	0	
-125	-0.300715	226.21	0	
77.8125	-0.172252	238.919	0	
-117.936	-1.83675	197.563	0	
79.4053	-1.63791	227.99	0	
-116.562	-0.180456	196.994	0	
-86.875	-0.479272	192.497	0	
80.8976	-0.997079	233.729	0	
-90.7716	-1.10409	188.178	0	
84.1879	-0.895475	233.935	0	
84.0121	-0.146177	238.138	0	
-92.2898	-1.64384	185.651	0	
89.0344	-0.868561	217.536	0	
-98.6052	-2.65328	184.684	0	
-98.2243	-0.445797	195.651	0	
88.252	-0.277004	210.477	0	
-109.447	-2.87186	187.675	0	
89.7945	-1.03334	223.494	0	
90.3174	-0.445797	186.726	0	
-95.31	-0.184751	190.124	0	
97.3536	-1.29758	200.874	0	
-98.9555	-1.03334	188.909	0	
86.8775	-0.734698	227.608	0	
-91.2709	-0.429517	186.821	0	
